# Australian locality gazetteer — suburb/locality<TAB>LGA<TAB>state<TAB>lat<TAB>lng
# Source: GeoNames (geonames.org, CC-BY 4.0) — AU.txt feature class P joined with admin2Codes.txt
# LGA state disambiguators like "Central Coast (NSW)" are stripped (state is its own column).
# State from admin1 code: 01=ACT 02=NSW 03=NT 04=QLD 05=SA 06=TAS 07=VIC 08=WA.
# Refresh: download https://download.geonames.org/export/dump/AU.zip and admin2Codes.txt, re-run the awk join (see Docs).
# Generated: 2026-07-07
Castella	Murrindindi	VIC	-37.51667	145.43333
Casterton	Glenelg	VIC	-37.58489	141.40297
Castle Cove	Willoughby	NSW	-33.78655	151.20925
Castle Donnington	Swan Hill	VIC	-35.42252	143.60368
Castle Doyle	Armidale	NSW	-30.6152	151.7679
Castle Forbes Bay	Huon Valley	TAS	-43.13229	146.97626
Castle Hill	The Hills	NSW	-33.73333	151
Castle Hill	Townsville	QLD	-19.25816	146.80095
Castle Mountain	Liverpool Plains	NSW	-31.51667	150.75
Castle Rock	Muswellbrook	NSW	-32.24864	150.73424
Castlecrag	Willoughby	NSW	-33.79987	151.2231
Castledean	Western Downs	QLD	-26.53333	150.26667
Castlemaine	Mount Alexander	VIC	-37.06709	144.21684
Castlereagh	Penrith	NSW	-33.68981	150.67887
Castletown	Esperance	WA	-33.83237	121.91563
Casuarina	Darwin	NT	-12.37401	130.88224
Casuarina	Kwinana	WA	-32.24143	115.8698
Casuarina	Tweed	NSW	-28.30042	153.57064
Casula	Liverpool	NSW	-33.95222	150.89949
Cataby	Dandaragan	WA	-30.72051	115.52708
Catagunya	Central Highlands	TAS	-42.45442	146.59292
Catalina	Eurobodalla	NSW	-35.73	150.18494
Catamaran	Huon Valley	TAS	-43.55833	146.89114
Catani	Cardinia	VIC	-38.2	145.63333
Cataract	Tenterfield	NSW	-28.98226	152.14026
Catfish Landing	Cook	QLD	-12.10717	142.27856
Cathcart	Snowy Monaro	NSW	-36.83333	149.36667
Cathedral Hill	Winton	QLD	-22.00411	142.19658
Catherine Field	Camden	NSW	-34.00439	150.77253
Catherine Hill Bay	Lake Macquarie	NSW	-33.16667	151.63333
Cathkin	Murrindindi	VIC	-37.15	145.58333
Cathona	Byron	NSW	-28.57174	153.5287
Cathu	Mackay	QLD	-20.81667	148.63333
Cathundral	Warren	NSW	-31.91667	147.83333
Catswold Hills	Winton	QLD	-22.54415	142.674
Cattai	The Hills	NSW	-33.54569	150.91432
Catterick	Bridgetown-Greenbushes	WA	-33.84706	116.14023
Cattle Creek Yards	Cook	QLD	-13.16169	143.05343
Catumnal	Loddon	VIC	-36.06991	143.61551
Caulders Yards	Cook	QLD	-15.19121	144.31376
Cauldwell Vale	Bogan	NSW	-32.2666	146.71532
Caulfield	Glen Eira	VIC	-37.88251	145.02288
Caulfield East	Glen Eira	VIC	-37.88121	145.04208
Caulfield North	Glen Eira	VIC	-37.8739	145.02485
Caulfield South	Glen Eira	VIC	-37.89562	145.02597
Caurnamont	Mid Murray	SA	-34.84309	139.58739
Causeway		ACT	-35.31511	149.1512
Causeway Lake	Livingstone	QLD	-23.19777	150.78757
Cavan	Salisbury	SA	-34.82907	138.59854
Cavendish	Barcaldine	QLD	-23.43558	146.28667
Cavendish	Southern Grampians	VIC	-37.51667	142.03333
Caversham	Swan	WA	-31.88333	115.96667
Caves Beach	Lake Macquarie	NSW	-33.10637	151.64402
Caveside	Meander Valley	TAS	-41.61644	146.42378
Caveton	Grant	SA	-37.9602	140.82443
Cawarral	Livingstone	QLD	-23.26667	150.66667
Cawdor	Toowoomba	QLD	-27.46099	151.89961
Cawdor	Wollondilly	NSW	-34.1	150.66667
Cawongla	Kyogle	NSW	-28.60127	153.09744
Cazna Downs	Boulia	QLD	-22.77728	140.24825
Cecil Hills	Liverpool	NSW	-33.88917	150.85137
Cecil Park	Fairfield	NSW	-33.87433	150.84177
Cecil Plains	Richmond	QLD	-21.53365	142.17538
Cecil Plains	Toowoomba	QLD	-27.53318	151.19623
Cedar Brush Creek	Central Coast	NSW	-33.16946	151.24517
Cedar Creek	Cessnock	NSW	-32.85521	151.21857
Cedar Creek	Gold Coast	QLD	-27.86176	153.19988
Cedar Creek	Moreton Bay	QLD	-27.33348	152.81872
Cedar Grove	Logan	QLD	-27.86667	152.98333
Cedar Park	Kyogle	NSW	-28.73728	152.66518
Cedar Party	Mid-Coast	NSW	-31.80672	152.3984
Cedar Party Creek	Mid-Coast	NSW	-31.8	152.38333
Cedar Pocket	Gympie	QLD	-26.21717	152.79622
Cedar Point	Kyogle	NSW	-28.6843	153.0021
Cedar Ridge	Ballina	NSW	-28.87001	153.46523
Cedar Vale	Kyogle	NSW	-28.74473	152.53035
Cedar Vale	Logan	QLD	-27.88923	153.02891
Cedar View	Lismore	NSW	-28.83641	153.23801
Cedarton	Moreton Bay	QLD	-26.85	152.81667
Cedarvale	Byron	NSW	-28.67854	153.50738
Ceduna	Ceduna	SA	-32.1266	133.67271
Ceduna Waters	Ceduna	SA	-32.17572	133.69606
Celebration	Kalgoorlie-Boulder	WA	-31.01667	121.58333
Cells River	Mid-Coast	NSW	-31.57601	152.08829
Cement Mills	Goondiwindi	QLD	-28.33333	151.5
Centenary Heights	Toowoomba	QLD	-27.58684	151.96249
Centennial Park	Albany	WA	-35.01527	117.88051
Centennial Park	Randwick	NSW	-33.89794	151.23364
Central Bucca	Coffs Harbour	NSW	-30.2	153.1
Central Castra	Central Coast	TAS	-41.29892	146.11603
Central Coast	Central Coast	NSW	-33.42979	151.37144
Central Colo	Hawkesbury	NSW	-33.41332	150.78439
Central Creek	Central Highlands	QLD	-23.59252	147.49141
Central Lansdowne	Mid-Coast	NSW	-31.75	152.46667
Central Macdonald	Hawkesbury	NSW	-33.33505	150.97594
Central Mangrove	Central Coast	NSW	-33.29301	151.23872
Central Mount Wedge	Central Desert	NT	-22.75094	132.1539
Central Tilba	Eurobodalla	NSW	-36.31308	150.07311
Centurion Park	Byron	NSW	-28.50006	153.45923
Ceonamah	East Gippsland	VIC	-37.17849	148.25624
Ceratodus	North Burnett	QLD	-25.29162	151.13945
Ceres	Greater Geelong	VIC	-38.16667	144.26667
Cerita	Whitsunday	QLD	-21.19835	147.76302
Cervantes	Dandaragan	WA	-30.49611	115.06716
Cessnock	Cessnock	NSW	-32.83211	151.35623
Cethana	Kentish	TAS	-41.47923	146.14291
Chadford	Maranoa	QLD	-26.48333	149.25
Chadoora	Murray	WA	-32.76667	116.21667
Chadstone	Monash	VIC	-37.88766	145.09519
Chadwick	Esperance	WA	-33.83936	121.88559
Chaffey	Renmark Paringa	SA	-34.09343	140.70648
Chain Valley Bay	Central Coast	NSW	-33.17241	151.57143
Chain of Ponds	Adelaide Hills	SA	-34.82255	138.83352
Chakola	Snowy Monaro	NSW	-36.0985	149.1679
Challambra	Yarriambiack	VIC	-36.25	142.53333
Chambers Flat	Logan	QLD	-27.74811	153.07764
Chambigne	Clarence Valley	NSW	-29.7617	152.7673
Champion Lakes	Armadale	WA	-32.11913	115.98617
Chances Plain	Western Downs	QLD	-26.72001	150.68092
Chandada	Streaky Bay	SA	-32.75477	134.67312
Chandler	Anangu Pitjantjatjara Yankunytjatjara	SA	-26.96912	133.36729
Chandler	Brisbane	QLD	-27.51398	153.14907
Chandlers	Onkaparinga	SA	-35.08821	138.58946
Chandlers Creek	East Gippsland	VIC	-37.32384	149.30898
Chandlers Hill	Onkaparinga	SA	-35.08653	138.61692
Chandos	Southern Mallee	SA	-35.2771	140.78136
Changerup	Kojonup	WA	-33.73597	116.86689
Channel Island	Litchfield	NT	-12.55332	130.86854
Channing	Maranoa	QLD	-26.62504	149.53966
Channybearup	Manjimup	WA	-34.40351	115.93606
Chapel Hill	Brisbane	QLD	-27.50264	152.95012
Chapingah	South Burnett	QLD	-26.48333	151.38333
Chapman		ACT	-35.35621	149.03742
Chapman Bore	Murray Bridge	SA	-35.12747	139.55173
Chapman Hill	Busselton	WA	-33.79555	115.33108
Chapple Vale	Colac Otway	VIC	-38.63333	143.31667
Charam	West Wimmera	VIC	-36.95	141.51667
Charbon	Mid-Western	NSW	-32.8839	149.9701
Charlemont	Greater Geelong	VIC	-38.21872	144.36773
Charleroi	Indigo	VIC	-36.28856	147.12436
Charles Darwin		NT	-12.43385	130.87369
Charles Sturt University	Wagga Wagga	NSW	-35.06075	147.35424
Charleston	Adelaide Hills	SA	-34.91667	138.9
Charlestown	Lake Macquarie	NSW	-32.96828	151.69318
Charleville	Murweh	QLD	-26.40542	146.24274
Charley Creek	Donnybrook-Balingup	WA	-33.5685	115.87864
Charleyong	Queanbeyan-Palerang	NSW	-35.25	149.91667
Charleys Forest	Queanbeyan-Palerang	NSW	-35.35577	149.99574
Charlotte Bay	Mid-Coast	NSW	-32.351	152.5079
Charlotte Cove	Huon Valley	TAS	-43.27043	147.14667
Charlotte Pass	Snowy Monaro	NSW	-36.43061	148.3356
Charlotte Waters	MacDonnell	NT	-25.91667	134.91667
Charlton	Buloke	VIC	-36.26437	143.34901
Charlton	Toowoomba	QLD	-27.53333	151.86667
Charlton Gully	Lower Eyre	SA	-34.55	135.80355
Charlwood	Scenic Rim	QLD	-28.01174	152.57196
Charmhaven	Central Coast	NSW	-33.22671	151.50284
Charnwood		ACT	-35.20019	149.03412
Charringa	Cairns	QLD	-17.13333	145.83333
Charters Towers	Charters Towers	QLD	-20.07671	146.26353
Charters Towers City	Charters Towers	QLD	-20.07774	146.26275
Chasm Creek	Burnie	TAS	-41.06677	145.96238
Chatham	Mid-Coast	NSW	-31.9	152.48333
Chatsbury	Upper Lachlan	NSW	-34.5485	149.8179
Chatswood	Willoughby	NSW	-33.8	151.18333
Chatswood West	Willoughby	NSW	-33.79402	151.16492
Chatsworth	Gympie	QLD	-26.14398	152.61503
Chatsworth	Moyne	VIC	-37.85798	142.65115
Chatsworth Island	Clarence Valley	NSW	-29.38497	153.23788
Checkers	Cabonne	NSW	-33.47327	148.85929
Cheepie	Quilpie	QLD	-26.63333	145.01667
Cheero Point	Central Coast	NSW	-33.50961	151.19316
Chelmer	Brisbane	QLD	-27.51326	152.97524
Chelmsford	Lismore	NSW	-28.70425	153.13677
Chelmsford	South Burnett	QLD	-26.28168	151.81123
Chelona	Mackay	QLD	-21.25946	149.14237
Chelsea	Kingston	VIC	-38.05	145.11667
Chelsea	Lachlan	NSW	-32.30366	146.82986
Chelsea Heights	Kingston	VIC	-38.03333	145.13333
Cheltenham	Bayside	VIC	-37.96944	145.04806
Cheltenham	Charles Sturt	SA	-34.86788	138.52336
Cheltenham	Hornsby	NSW	-33.75872	151.0723
Chepstowe	Pyrenees	VIC	-37.58333	143.5
Cherbourg	Cherbourg	QLD	-26.29191	151.95213
Cheritons Find	Yilgarn	WA	-31.81667	119.63333
Chermside	Brisbane	QLD	-27.38472	153.03062
Chermside West	Brisbane	QLD	-27.38383	153.01586
Cherribah	Southern Downs	QLD	-28.42867	152.09522
Cherribah	Southern Downs	QLD	-28.42902	152.09638
Cherrilong	Wellington	VIC	-38.58333	146.88333
Cherry Creek	Toowoomba	QLD	-26.92548	152.10915
Cherry Gardens	Onkaparinga	SA	-35.06339	138.66294
Cherry Gully	Southern Downs	QLD	-28.43388	152.05965
Cherry Tree	Richmond Valley	NSW	-28.95523	152.85404
Cherry Tree	Snowy Monaro	NSW	-36.38275	149.01283
Cherry Tree Hill	Inverell	NSW	-29.53677	150.99463
Cherry Tree Pool	Kojonup	WA	-33.75	117.28333
Cherrybank	Clarence Valley	NSW	-29.64903	153.10261
Cherrybrook	Hornsby	NSW	-33.72197	151.04607
Cherrypool	Southern Grampians	VIC	-37.13266	142.16344
Cherryville	Adelaide Hills	SA	-34.91198	138.76574
Cherwell	Fraser Coast	QLD	-25.28589	152.48725
Cheshunt	Wangaratta	VIC	-36.8	146.43333
Chesney Vale	Benalla	VIC	-36.41051	146.08598
Chester Hill	Canterbury-Bankstown	NSW	-33.87896	150.99945
Chetwynd	West Wimmera	VIC	-37.28333	141.41667
Chetwynd East	West Wimmera	VIC	-37.23333	141.43333
Chevallum	Sunshine Coast	QLD	-26.70065	152.99351
Cheviot	Murrindindi	VIC	-37.23333	145.46667
Cheviot Hills	Tenterfield	NSW	-28.88611	152.39405
Chewko	Mareeba	QLD	-17.06667	145.38333
Chewton	Mount Alexander	VIC	-37.08137	144.25682
Chewton Bushlands	Mount Alexander	VIC	-37.07811	144.29349
Chianina	Central Desert	NT	-22.44544	133.86118
Chichester	Dungog	NSW	-32.2	151.61667
Chidlow	Mundaring	WA	-31.86094	116.27243
Chifley		ACT	-35.3534	149.07684
Chifley	Randwick	NSW	-33.96696	151.24221
Chigwell	Glenorchy	TAS	-42.80912	147.2448
Chilcotts Grass	Lismore	NSW	-28.82994	153.33571
Childers	Baw Baw	VIC	-38.29934	146.11391
Childers	Bundaberg	QLD	-25.23708	152.27876
Chilla Well	Central Desert	NT	-21.64168	131.37439
Chillagoe	Mareeba	QLD	-17.15391	144.52266
Chillilup	Gnowangerup	WA	-34.33333	118.61667
Chillingham	Tweed	NSW	-28.31354	153.2752
Chillingollah	Swan Hill	VIC	-35.25	143.05
Chillingollah East	Swan Hill	VIC	-35.25286	143.15389
Chillumbarriga	Clarence Valley	NSW	-29.77831	152.75189
Chilpuddie	Wudinna	SA	-32.6795	135.18738
Chiltern	Indigo	VIC	-36.15044	146.60843
Chiltern Hills	Winton	QLD	-22.66165	141.37004
Chiltern Valley	Indigo	VIC	-36.13994	146.54075
Chilverton	Tablelands	QLD	-17.56667	145.51667
Chinaman Wells	Yorke Peninsula	SA	-34.38108	137.48049
Chinatown	Sydney	NSW	-33.8788	151.204
Chinbingina	Ceduna	SA	-32.21667	134.2
Chinchilla	Western Downs	QLD	-26.73787	150.6297
Chinderah	Tweed	NSW	-28.25456	153.53712
Chinghee Creek	Scenic Rim	QLD	-28.27231	152.98538
Chinkapook	Swan Hill	VIC	-35.18914	142.94309
Chinocup	Kent	WA	-33.52932	118.3798
Chinta	Ceduna	SA	-31.99748	133.76226
Chippendale	Sydney	NSW	-33.88673	151.19745
Chipping Norton	Liverpool	NSW	-33.91801	150.95927
Chirnside	Central Highlands	QLD	-23.13811	148.04635
Chirnside Park	Yarra Ranges	VIC	-37.7386	145.31431
Chirrup	Buloke	VIC	-36.16667	143.13333
Chiselhurst	Nillumbik	VIC	-37.63333	145.33333
Chisholm		ACT	-35.41249	149.12825
Chisholm	Maitland	NSW	-32.75906	151.63459
Chiswick	Canada Bay	NSW	-33.84996	151.13846
Chittaway Bay	Central Coast	NSW	-33.32769	151.42971
Chittaway Point	Central Coast	NSW	-33.32361	151.44194
Chittering	Chittering	WA	-31.46766	116.0801
Chocolyn	Corangamite	VIC	-38.19381	143.20215
Chorkerup	Plantagenet	WA	-34.81667	117.7
Chorregon	Longreach	QLD	-22.67853	143.56192
Chowan Creek	Tweed	NSW	-28.44713	153.36704
Chowerup	Boyup Brook	WA	-34.08491	116.6746
Chowey	North Burnett	QLD	-25.46667	151.93333
Chowilla	Renmark Paringa	SA	-33.899	140.921
Christie Downs	Onkaparinga	SA	-35.12999	138.49633
Christies	Wellington	VIC	-38.53333	146.4
Christies Beach	Adelaide	SA	-35.13876	138.47232
Christmas Creek	Scenic Rim	QLD	-28.16381	152.99088
Christmas Hills	Circular Head	TAS	-40.90104	145.01648
Christmas Hills	Nillumbik	VIC	-37.65	145.33333
Christmastown	Indigo	VIC	-36.11667	146.55
Chucka Bend	Karoonda East Murray	SA	-34.89029	139.65739
Chudleigh	Meander Valley	TAS	-41.57595	146.47277
Chullora	Canterbury-Bankstown	NSW	-33.89233	151.04729
Chum Creek	Yarra Ranges	VIC	-37.60514	145.48738
Chumbrumba	Tablelands	QLD	-17.3	145.58333
Church Point	Northern Beaches	NSW	-33.6451	151.28367
Churchable	Lockyer Valley	QLD	-27.4259	152.36984
Churchill	Ipswich	QLD	-27.64233	152.75022
Churchill	Latrobe	VIC	-38.30776	146.41367
Churchlands	Stirling	WA	-31.92142	115.79322
Churinga	Byron	NSW	-28.67305	153.58619
Churum	Torres Strait Island	QLD	-9.40088	142.5996
Chute	Pyrenees	VIC	-37.33333	143.38333
Chuwar	Ipswich	QLD	-27.5662	152.77844
Ciawood	Snowy Monaro	NSW	-36.49266	148.67441
Ciccone	Alice Springs	NT	-23.69153	133.86845
Cinnabar	Clarence Valley	NSW	-29.31054	152.69492
Cinnabar	Clarence Valley	NSW	-29.31947	152.57607
Cinnabar	Gympie	QLD	-26.12238	152.18536
Circle Valley	Esperance	WA	-33.08333	121.68333
Cirrajugg	Queanbeyan-Palerang	NSW	-35.5062	149.94668
City Beach	Cambridge	WA	-31.9344	115.76174
City View	Lismore	NSW	-28.82981	153.228
City of Cockburn	Cockburn	WA	-32.10261	115.84422
City of Port Phillip	Port Phillip	VIC	-37.83382	144.93834
Clackline	Northam	WA	-31.73333	116.53333
Clagiraba	Gold Coast	QLD	-27.99387	153.24238
Clairview	Isaac	QLD	-22.1175	149.53471
Clairville	Glen Innes Severn	NSW	-29.71667	151.7
Clampton	Yilgarn	WA	-29.93333	119.1
Clandulla	Mid-Western	NSW	-32.92784	149.95964
Clanside	Mackay	QLD	-20.93333	148.81667
Clapham	Mitcham	SA	-34.98989	138.60158
Clara Creek	Murweh	QLD	-26.0907	146.92248
Clare	Balranald	NSW	-33.39995	143.93032
Clare	Burdekin	QLD	-19.78333	147.23333
Clare	Clare and Gilbert Valleys	SA	-33.83325	138.61064
Clare Downs	Esperance	WA	-33.58958	120.98909
Claremont	Ballina	NSW	-28.71415	153.53469
Claremont	Claremont	WA	-31.97961	115.7823
Claremont	Glenorchy	TAS	-42.78333	147.25
Claremont	Hilltops	NSW	-34.27036	148.51678
Claremont Meadows	Penrith	NSW	-33.77587	150.75193
Clarence	Lithgow	NSW	-33.47225	150.22195
Clarence Gardens	Mitcham	SA	-34.97539	138.57983
Clarence Park	Unley	SA	-34.96416	138.5806
Clarence Peak	Clarence Valley	NSW	-29.52131	153.25156
Clarence Point	West Tamar	TAS	-41.12927	146.78917
Clarence Town	Dungog	NSW	-32.58395	151.77757
Clarence View	Tenterfield	NSW	-28.79827	152.53556
Clarendon	Hawkesbury	NSW	-33.60961	150.78667
Clarendon	Kyogle	NSW	-28.70151	153.0121
Clarendon	Moorabool	VIC	-37.7	143.96667
Clarendon	Onkaparinga	SA	-35.11667	138.63333
Clarendon	Somerset	QLD	-27.42982	152.52539
Clarendon Vale	Clarence	TAS	-42.88988	147.44368
Clarenza	Clarence Valley	NSW	-29.70367	153.00065
Claretown	Moorabool	VIC	-37.52511	144.02862
Clareval	Mid-Coast	NSW	-32.31667	151.91667
Clareville	Northern Beaches	NSW	-33.6297	151.3168
Clarinda	Kingston	VIC	-37.94066	145.10238
Clarinet Yards	Cook	QLD	-13.07845	142.30858
Clarke	Gladstone	QLD	-24.06494	150.91533
Clarke Creek	Isaac	QLD	-22.63798	149.2512
Clarkefield	Macedon Ranges	VIC	-37.48333	144.75
Clarkes Hill	Moorabool	VIC	-37.48333	143.98333
Clarkson	Wanneroo	WA	-31.68282	115.7247
Claude Road	Kentish	TAS	-41.45104	146.27187
Claverton	Paroo	QLD	-27.37259	145.95765
Clay Hole Yards	Cook	QLD	-13.17011	142.86786
Clayfield	Brisbane	QLD	-27.41894	153.05818
Clayhole Yards	Cook	QLD	-14.45903	144.22777
Clayholes Yards	Cook	QLD	-15.65511	143.6479
Claymore	Campbelltown	NSW	-34.04649	150.81114
Claypans	Mid Murray	SA	-34.82074	139.71317
Clayton	Bundaberg	QLD	-24.93333	152.36667
Clayton	Monash	VIC	-37.91667	145.11667
Clayton Bay	Alexandrina	SA	-35.49052	138.92075
Clayton North	Monash	VIC	-37.91667	145.13333
Clayton South	Kingston	VIC	-37.93333	145.11667
Clear Creek	Bathurst	NSW	-33.33678	149.69239
Clear Island Waters	Gold Coast	QLD	-28.05308	153.39815
Clear Lake	Horsham	VIC	-36.93333	141.86667
Clear Mountain	Moreton Bay	QLD	-27.30521	152.88304
Clear Range	Snowy Monaro	NSW	-35.64077	149.12619
Clear Ridge	Bland	NSW	-33.76695	147.30066
Clear Springs	Kyogle	NSW	-28.46369	153.0328
Clear View	Kyogle	NSW	-28.62744	152.99178
Clearfield	Richmond Valley	NSW	-29.14451	152.93601
Clearview	Lismore	NSW	-28.64562	153.24511
Clearview	Port Adelaide Enfield	SA	-34.85735	138.61327
Clearview Stud	Ceduna	SA	-32.12193	134.03723
Cleary	Mount Marshall	WA	-30.4364	117.64376
Cleland	Adelaide Hills	SA	-34.96939	138.69428
Clemant	Townsville	QLD	-19.09204	146.47333
Clematis	Cardinia	VIC	-37.93333	145.41667
Clements Gap	Barunga West	SA	-33.52406	138.04039
Clemton Park	Canterbury-Bankstown	NSW	-33.92616	151.10406
Clergate	Cabonne	NSW	-33.18333	149.13333
Clermont	Isaac	QLD	-22.82407	147.63635
Cleve	Cleve	SA	-33.7	136.5
Clevedon	Townsville	QLD	-19.4	147.01667
Cleveland	Northern Midlands	TAS	-41.8	147.4
Cleveland	Redland	QLD	-27.52677	153.26516
Cleveland	Wollongong	NSW	-34.50168	150.77087
Cleveland Crossing	Clarence Valley	NSW	-29.03298	152.60273
Clifden	Clarence Valley	NSW	-29.51728	152.93533
Clifden	Clarence Valley	NSW	-29.56667	152.91667
Clifden	Orroroo Carrieton	SA	-32.19584	138.5451
Cliffdale	Lockyer Valley	QLD	-27.46667	151.98333
Clifford	Western Downs	QLD	-26.15313	149.39363
Clifford Downs	Murrumbidgee	NSW	-34.77751	145.67728
Cliftleigh	Cessnock	NSW	-32.79077	151.51537
Clifton	Mandurah	WA	-32.76988	115.63213
Clifton	Tenterfield	NSW	-29.03333	151.71667
Clifton	Toowoomba	QLD	-27.93374	151.9066
Clifton	Wollongong	NSW	-34.261	150.96954
Clifton Beach	Cairns	QLD	-16.76313	145.67167
Clifton Beach	Clarence	TAS	-42.98531	147.52107
Clifton Creek	East Gippsland	VIC	-37.70775	147.66579
Clifton Gardens	Mosman	NSW	-33.83962	151.24899
Clifton Grove	Orange	NSW	-33.2547	149.15598
Clifton Hill	Yarra	VIC	-37.792	144.995
Clifton Springs	Greater Geelong	VIC	-38.1567	144.5551
Clinton	Gladstone	QLD	-23.87518	151.21793
Clinton Centre	Yorke Peninsula	SA	-34.23333	137.91667
Clintonvale	Southern Downs	QLD	-28.09623	152.12544
Clive	Tenterfield	NSW	-29.23333	151.85
Cloncurry	Cloncurry	QLD	-20.70718	140.51303
Clonduff	Western Downs	QLD	-25.83879	149.89647
Clonmell	Isaac	QLD	-22.4392	147.08217
Clontarf	Moreton Bay	QLD	-27.25341	153.07835
Clontarf	Northern Beaches	NSW	-33.80554	151.25367
Clontarf	Toowoomba	QLD	-27.96667	151.21667
Closeburn	Moreton Bay	QLD	-27.32698	152.86443
Clothiers Creek	Tweed	NSW	-28.3302	153.496
Clouds Creek	Clarence Valley	NSW	-30.10192	152.64984
Clovass	Richmond Valley	NSW	-28.87197	153.14902
Clovass Homestead	Richmond Valley	NSW	-28.85833	153.14889
Clovelly	Kyogle	NSW	-28.68185	152.59566
Clovelly	Randwick	NSW	-33.91214	151.25882
Clovelly Park	Marion	SA	-34.99951	138.57081
Clover Lee	Byron	NSW	-28.62514	153.55085
Clover Park	Kyogle	NSW	-28.55029	152.58008
Clover Park	Kyogle	NSW	-28.55101	152.58465
Cloverdale	Belmont	WA	-31.96281	115.94428
Cloverdale	Richmond Valley	NSW	-28.83506	153.11264
Cloverdale	Tweed	NSW	-28.37716	153.19746
Cloverdale	Tweed	NSW	-28.48946	153.23967
Cloverlea	Baw Baw	VIC	-38.23333	146
Cloverlea	Clarence Valley	NSW	-29.52569	153.10151
Clowery	Bland	NSW	-33.77488	146.6815
Cloyna	South Burnett	QLD	-26.11118	151.84589
Cloyne	Barcaldine	QLD	-23.91214	147.15784
Cluan	Meander Valley	TAS	-41.60738	146.82452
Club Terrace	East Gippsland	VIC	-37.53333	148.95
Cluden	Townsville	QLD	-19.3173	146.82489
Clumber	Scenic Rim	QLD	-28.06667	152.46667
Clunes	Hepburn	VIC	-37.29473	143.78636
Clunes	Lismore	NSW	-28.73122	153.40736
Clybucca	Kempsey	NSW	-30.93771	152.9413
Clyde	Casey	VIC	-38.13333	145.33333
Clyde	Parramatta	NSW	-33.83333	151.01667
Clyde North	Casey	VIC	-38.11667	145.33333
Clydebank	Wellington	VIC	-38.05	147.2
Clydesdale	Hepburn	VIC	-37.17451	144.09787
Coal Point	Lake Macquarie	NSW	-33.04225	151.61159
Coalbank	Toowoomba	QLD	-27.11667	151.85
Coalcliff	Wollongong	NSW	-34.24573	150.96823
Coaldale	Clarence Valley	NSW	-29.39433	152.80886
Coalfalls	Ipswich	QLD	-27.60839	152.74678
Coalstoun Lakes	North Burnett	QLD	-25.61815	151.89374
Coalville	Baw Baw	VIC	-38.25	146.26667
Coastal Pastares	Tweed	NSW	-28.42076	153.40104
Coasters Retreat	Northern Beaches	NSW	-33.60606	151.29796
Cob-O-Corn	Kyogle	NSW	-28.6235	152.94903
Cobains	Wellington	VIC	-38.08333	147.15
Cobaki	Tweed	NSW	-28.19854	153.46441
Cobaki Lakes	Tweed	NSW	-28.17266	153.47888
Cobar	Cobar	NSW	-31.49666	145.83439
Cobar Park	Lithgow	NSW	-33.46474	150.1577
Cobargo	Bega Valley	NSW	-36.38788	149.88634
Cobark	Mid-Coast	NSW	-31.9485	151.7096
Cobaw	Macedon Ranges	VIC	-37.26667	144.63333
Cobba-da-mana	Goondiwindi	QLD	-28.40931	151.21543
Cobbadah	Gwydir	NSW	-30.22861	150.5823
Cobbannah	East Gippsland	VIC	-37.63789	147.27094
Cobbin	Snowy Monaro	NSW	-36.4605	148.60014
Cobbitty	Camden	NSW	-34.01592	150.67854
Cobblebank	Melton	VIC	-37.70636	144.60199
Cobbora	Warrumbungle	NSW	-32.06667	149.25
Cobbs Hill	South Burnett	QLD	-26.0648	151.90912
Cobden	Corangamite	VIC	-38.3286	143.07484
Cobdogla	Berri Barmera	SA	-34.24379	140.40427
Coblinine	Katanning	WA	-33.61648	117.61645
Cobodong	Upper Lachlan	NSW	-34.23223	149.80219
Cobourg	West Arnhem	NT	-11.39514	132.26831
Cobrabald	Snowy Monaro	NSW	-36.11808	148.65164
Cobraball	Livingstone	QLD	-23.16338	150.64721
Cobram	Moira	VIC	-35.92069	145.64066
Cobram East	Moira	VIC	-35.97461	145.73643
Cobrico	Corangamite	VIC	-38.3	143.03333
Cobungra	East Gippsland	VIC	-37.1	147.41667
Coburg	Merri-bek	VIC	-37.75	144.96667
Coburg North	Merri-bek	VIC	-37.72867	144.96134
Cocamba	Swan Hill	VIC	-35.11595	142.89779
Cockatoo	Cardinia	VIC	-37.93677	145.49376
Cockatoo	Derby-West Kimberley	WA	-16.08707	123.5945
Cockatoo Creek	Cardinia	VIC	-37.93333	145.5
Cockatoo Valley	Barossa	SA	-34.62479	138.83655
Cockatoo Yard	Cook	QLD	-14.98949	142.76998
Cockburn		SA	-32.07615	140.99015
Cockburn Central	Cockburn	WA	-32.12133	115.84776
Cockenzie	Isaac	QLD	-21.96442	148.81025
Cockle Creek	Lake Macquarie	NSW	-32.95	151.63333
Cocklebiddy	Dundas	WA	-32.03704	126.09095
Cocomingla	Hilltops	NSW	-34.03333	148.78333
Coconut Grove	Darwin	NT	-12.39602	130.85186
Coconuts	Cassowary Coast	QLD	-17.50443	146.06332
Cocoroc	Wyndham	VIC	-37.97276	144.56429
Cocumbark	Mid-Coast	NSW	-32.1	152.28333
Codjatotine	Wandering	WA	-32.68988	116.80055
Codrington	Moyne	VIC	-38.26667	141.96667
Codrington	Richmond Valley	NSW	-28.94945	153.24177
Coen	Cook	QLD	-13.94558	143.19896
Coes Creek	Sunshine Coast	QLD	-26.6472	152.94943
